t_seg,ecg_mV
0.0,-0.00064
0.004,0.01943
0.008,-0.0141
0.012,0.0075
0.016,0.01173
0.02,0.0265
0.024,0.00661
0.028,-0.00312
0.032,0.00949
0.036,0.00081
0.04,0.00832
0.044,0.01656
0.048,0.00633
0.052,0.00475
0.056,0.01501
0.06,0.01868
0.064,0.01131
0.068,0.01462
0.072,0.05475
0.076,0.0586
0.08,0.06654
0.084,0.07946
0.088,0.10479
0.092,0.09864
0.096,0.09423
0.1,0.1166
0.104,0.11109
0.108,0.11671
0.112,0.1094
0.116,0.07426
0.12,0.05542
0.124,0.03347
0.128,0.05792
0.132,0.00192
0.136,0.04662
0.14,-0.00884
0.144,0.01304
0.148,0.01435
0.152,0.03179
0.156,0.01447
0.16,-0.01486
0.164,0.01304
0.168,-0.02473
0.172,-0.0005
0.176,-0.0088
0.18,-0.00336
0.184,-0.01462
0.188,0.02303
0.192,0.00376
0.196,-0.01232
0.2,-0.0154
0.204,0.01273
0.208,0.01807
0.212,-0.00882
0.216,-0.02245
0.22,-0.0548
0.224,-0.07926
0.228,-0.09938
0.232,-0.07025
0.236,0.00825
0.24,0.14989
0.244,0.31591
0.248,0.57495
0.252,0.7487
0.256,0.93741
0.26,0.97738
0.264,0.96368
0.268,0.82772
0.272,0.62627
0.276,0.39231
0.28,0.16413
0.284,0.00228
0.288,-0.08186
0.292,-0.16673
0.296,-0.15884
0.3,-0.12712
0.304,-0.06054
0.308,-0.03144
0.312,-0.02607
0.316,0.00472
0.32,0.01861
0.324,0.00763
0.328,0.03442
0.332,0.00896
0.336,0.02729
0.34,0.00821
0.344,0.02261
0.348,-0.00111
0.352,-0.00411
0.356,0.02314
0.36,0.00678
0.364,-0.00529
0.368,0.02434
0.372,0.01256
0.376,0.01651
0.38,-0.01393
0.384,-0.00018
0.388,0.00153
0.392,0.0286
0.396,0.02659
0.4,0.00445
0.404,-0.01696
0.408,0.01019
0.412,0.0273
0.416,-0.00216
0.42,0.0102
0.424,0.00898
0.428,0.0297
0.432,0.01815
0.436,0.00458
0.44,0.04942
0.444,0.04331
0.448,0.0691
0.452,0.04918
0.456,0.04963
0.46,0.04557
0.464,0.09388
0.468,0.10871
0.472,0.0468
0.476,0.07261
0.48,0.07985
0.484,0.0962
0.488,0.13159
0.492,0.12514
0.496,0.15546
0.5,0.1546
0.504,0.18361
0.508,0.20337
0.512,0.20151
0.516,0.19572
0.52,0.22629
0.524,0.21485
0.528,0.22221
0.532,0.24616
0.536,0.23743
0.54,0.22801
0.544,0.25628
0.548,0.23507
0.552,0.238
0.556,0.21101
0.56,0.23239
0.564,0.19675
0.568,0.18741
0.572,0.19125
0.576,0.19613
0.58,0.16851
0.584,0.17881
0.588,0.13714
0.592,0.12111
0.596,0.09959
0.6,0.09347
0.604,0.1061
0.608,0.0721
0.612,0.08912
0.616,0.05884
0.62,0.08417
0.624,0.03605
0.628,0.04591
0.632,0.03182
0.636,0.02159
0.64,0.02816
0.644,0.03477
0.648,0.04681
0.652,0.00783
0.656,0.0437
0.66,0.00529
0.664,0.03259
0.668,0.01212
0.672,2e-05
0.676,0.01475
0.68,0.02808
0.684,0.01493
0.688,0.02872
0.692,0.04748
0.696,0.00677
0.7,0.0277
0.704,0.03307
0.708,0.00965
0.712,0.00792
0.716,0.00684
0.72,0.00606
0.724,0.01502
0.728,0.04689
0.732,0.026
0.736,0.029
0.74,-0.01986
0.744,0.01077
0.748,0.01627
0.752,0.0495
0.756,0.00901
0.76,0.01229
0.764,0.03988
0.768,0.02827
0.772,0.00816
0.776,0.05032
0.78,0.01808
0.784,0.03909
0.788,0.02196
0.792,-0.00352
0.796,0.00691
0.8,0.0183
0.804,0.01582
0.808,0.02302
0.812,0.04519
0.816,0.02755
0.82,0.00074
0.824,0.02602
0.828,0.01492
0.832,0.01783
0.836,-0.02016
0.84,0.02305
0.844,0.03386
0.848,0.00622
0.852,0.00627
0.856,0.01228
0.86,0.00689
0.864,0.03353
0.868,0.02563
0.872,0.02252
0.876,-0.00228
0.88,0.02267
0.884,0.0478
0.888,0.01519
0.892,-0.00906
0.896,0.02263
0.9,0.01367
0.904,0.00022
0.908,0.02848
0.912,0.02513
0.916,0.03693
0.92,0.03037
0.924,0.06662
0.928,0.03505
0.932,0.02041
0.936,0.01364
0.94,0.01869
0.944,0.00739
0.948,0.03531
0.952,0.02028
0.956,0.05339
0.96,0.02251
0.964,0.00773
0.968,0.02389
0.972,0.01467
0.976,0.02564
0.98,0.03989
0.984,0.03038
0.988,0.00877
0.992,0.03516
0.996,0.01134
1.0,0.02475
1.004,0.02727
1.008,0.03354
1.012,0.03492
1.016,0.01746
1.02,0.01948
1.024,0.0182
1.028,0.00769
1.032,0.02929
1.036,0.03677
1.04,0.03785
1.044,0.03031
1.048,0.03039
1.052,0.03185
1.056,0.02473
1.06,0.04697
1.064,0.03132
1.068,0.03183
1.072,0.06347
1.076,0.06731
1.08,0.09371
1.084,0.07459
1.088,0.1087
1.092,0.13705
1.096,0.11301
1.1,0.12674
1.104,0.12149
1.108,0.11075
1.112,0.10937
1.116,0.11749
1.12,0.09115
1.124,0.07321
1.128,0.0968
1.132,0.07485
1.136,0.04013
1.14,0.04262
1.144,0.04479
1.148,0.03572
1.152,0.01867
1.156,0.00133
1.16,0.03196
1.164,-0.00187
1.168,0.02719
1.172,0.02236
1.176,0.01399
1.18,0.02785
1.184,0.03095
1.188,0.02379
1.192,0.03407
1.196,0.03614
1.2,0.05282
1.204,0.03678
1.208,0.01325
1.212,0.00488
1.216,-0.0112
1.22,-0.0103
1.224,-0.04241
1.228,-0.08319
1.232,-0.07885
1.236,-0.02571
1.24,0.08857
1.244,0.27253
1.248,0.46593
1.252,0.69347
1.256,0.87966
1.26,1.00815
1.264,1.02004
1.268,0.92643
1.272,0.74929
1.276,0.49589
1.28,0.27269
1.284,0.12098
1.288,-0.05897
1.292,-0.14412
1.296,-0.14992
1.3,-0.10699
1.304,-0.06784
1.308,-0.0277
1.312,-0.00652
1.316,0.00809
1.32,0.02907
1.324,0.06116
1.328,0.01742
1.332,0.06145
1.336,0.04029
1.34,0.04989
1.344,0.0396
1.348,0.03126
1.352,0.06131
1.356,0.01342
1.36,0.01663
1.364,0.03914
1.368,0.02827
1.372,0.03029
1.376,0.01281
1.38,0.03506
1.384,0.02338
1.388,0.02662
1.392,0.01605
1.396,-0.00635
1.4,0.01634
1.404,0.01719
1.408,0.02949
1.412,0.05515
1.416,0.04665
1.42,0.04118
1.424,0.03155
1.428,0.0374
1.432,0.05737
1.436,0.04872
1.44,0.05109
1.444,0.05014
1.448,0.07285
1.452,0.04472
1.456,0.05065
1.46,0.07889
1.464,0.05131
1.468,0.08202
1.472,0.09341
1.476,0.12477
1.48,0.11795
1.484,0.15335
1.488,0.11784
1.492,0.15037
1.496,0.15762
1.5,0.17553
1.504,0.1866
1.508,0.17801
1.512,0.1862
1.516,0.23001
1.52,0.24356
1.524,0.23145
1.528,0.25332
1.532,0.24794
1.536,0.26329
1.54,0.26335
1.544,0.24367
1.548,0.25466
1.552,0.23798
1.556,0.21379
1.56,0.23712
1.564,0.23323
1.568,0.20763
1.572,0.19941
1.576,0.20631
1.58,0.19057
1.584,0.17092
1.588,0.16757
1.592,0.17048
1.596,0.1382
1.6,0.12938
1.604,0.13341
1.608,0.08717
1.612,0.10903
1.616,0.07869
1.62,0.0742
1.624,0.08106
1.628,0.08181
1.632,0.0325
1.636,0.02894
1.64,0.08072
1.644,0.05237
1.648,0.05576
1.652,0.01998
1.656,0.04076
1.66,0.01874
1.664,0.06023
1.668,0.03413
1.672,0.01088
1.676,0.041
1.68,0.03439
1.684,0.04278
1.688,0.01997
1.692,0.02319
1.696,0.02669
1.7,0.03027
1.704,0.0047
1.708,0.00982
1.712,0.02438
1.716,0.02431
1.72,0.05066
1.724,0.03408
1.728,0.02893
1.732,0.03527
1.736,0.0386
1.74,0.03601
1.744,0.01418
1.748,0.0252
1.752,0.01593
1.756,0.03504
1.76,0.0424
1.764,0.03885
1.768,0.03471
1.772,0.04812
1.776,0.04163
1.78,0.03201
1.784,0.06085
1.788,0.0145
1.792,0.0207
1.796,0.01769
1.8,0.03086
1.804,0.03665
1.808,0.01849
1.812,0.03913
1.816,0.03011
1.82,0.01948
1.824,0.03853
1.828,0.02797
1.832,0.04352
1.836,0.03028
1.84,0.0463
1.844,0.06038
1.848,0.05525
1.852,0.08602
1.856,0.06857
1.86,0.10467
1.864,0.10418
1.868,0.13556
1.872,0.12533
1.876,0.11848
1.88,0.16265
1.884,0.13625
1.888,0.10786
1.892,0.13741
1.896,0.08553
1.9,0.08421
1.904,0.07841
1.908,0.06728
1.912,0.04686
1.916,0.049
1.92,0.01968
1.924,0.0114
1.928,0.03467
1.932,0.02209
1.936,0.02811
1.94,0.04405
1.944,0.00783
1.948,0.05031
1.952,0.00555
1.956,0.01045
1.96,0.00997
1.964,0.03798
1.968,0.01468
1.972,0.05845
1.976,0.0131
1.98,0.06075
1.984,0.04541
1.988,0.01391
1.992,0.00587
1.996,-0.00335
2.0,-0.02372
2.004,-0.06988
2.008,-0.07242
2.012,-0.04637
2.016,0.11406
2.02,0.22095
2.024,0.44652
2.028,0.64484
2.032,0.88511
2.036,1.00318
2.04,1.01569
2.044,0.94694
2.048,0.77151
2.052,0.55173
2.056,0.31678
2.06,0.11571
2.064,-0.03232
2.068,-0.11341
2.072,-0.12835
2.076,-0.11954
2.08,-0.0893
2.084,-0.03468
2.088,-0.0021
2.092,-0.01009
2.096,0.04045
2.1,0.03823
2.104,0.02151
2.108,0.01913
2.112,0.03546
2.116,0.0195
2.12,0.04866
2.124,0.01354
2.128,0.02913
2.132,0.03184
2.136,0.0258
2.14,0.04586
2.144,0.01001
2.148,0.02377
2.152,0.02922
2.156,0.01081
2.16,0.03421
2.164,0.01004
2.168,0.04368
2.172,0.03196
2.176,0.03759
2.18,0.01772
2.184,0.0222
2.188,0.03417
2.192,0.0701
2.196,0.04537
2.2,0.01578
2.204,0.02373
2.208,0.01795
2.212,0.03271
2.216,0.05262
2.22,0.06267
2.224,0.0378
2.228,0.04415
2.232,0.0722
2.236,0.05791
2.24,0.0462
2.244,0.0686
2.248,0.09254
2.252,0.11065
2.256,0.10933
2.26,0.11417
2.264,0.13489
2.268,0.16431
2.272,0.18946
2.276,0.18122
2.28,0.18235
2.284,0.19269
2.288,0.19269
2.292,0.22757
2.296,0.19106
2.3,0.20078
2.304,0.23189
2.308,0.26249
2.312,0.20122
2.316,0.2303
2.32,0.23697
2.324,0.27473
2.328,0.24203
2.332,0.23403
2.336,0.20548
2.34,0.22519
2.344,0.22864
2.348,0.19154
2.352,0.19983
2.356,0.16235
2.36,0.15975
2.364,0.15753
2.368,0.18297
2.372,0.16384
2.376,0.11604
2.38,0.13841
2.384,0.09823
2.388,0.08041
2.392,0.08509
2.396,0.09617
2.4,0.02911
2.404,0.04906
2.408,0.065
2.412,0.05996
2.416,0.06239
2.42,0.03139
2.424,0.02863
2.428,0.02647
2.432,0.01852
2.436,0.01763
2.44,0.01478
2.444,0.02128
2.448,0.01697
2.452,0.02784
2.456,0.01642
2.46,0.02627
2.464,0.02729
2.468,0.0283
2.472,0.05658
2.476,0.02792
2.48,0.01621
2.484,0.02125
2.488,0.01208
2.492,0.02981
2.496,0.00728
2.5,0.00654
2.504,0.03184
2.508,0.03973
2.512,0.01835
2.516,0.04685
2.52,0.02073
2.524,0.03333
2.528,0.01113
2.532,0.014
2.536,0.0141
2.54,0.01215
2.544,0.03628
2.548,0.02855
2.552,0.02704
2.556,0.00531
2.56,0.01586
2.564,0.03155
2.568,0.0555
2.572,0.01112
2.576,0.00545
2.58,0.02412
2.584,0.01398
2.588,0.01782
2.592,0.02558
2.596,0.02967
2.6,0.01189
2.604,0.04904
2.608,0.03663
2.612,0.02181
2.616,0.00833
2.62,-0.00939
2.624,0.01684
2.628,0.01309
2.632,0.01237
2.636,0.03636
2.64,0.03873
2.644,0.01015
2.648,0.04742
2.652,0.03848
2.656,0.03025
2.66,0.01985
2.664,0.00907
2.668,-0.00244
2.672,0.00317
2.676,0.01267
2.68,0.02851
2.684,0.00827
2.688,0.02581
2.692,-0.0042
2.696,0.02707
2.7,0.04386
2.704,0.03829
2.708,0.05695
2.712,0.04898
2.716,0.05339
2.72,0.05932
2.724,0.09317
2.728,0.09431
2.732,0.10792
2.736,0.12188
2.74,0.10387
2.744,0.12616
2.748,0.14742
2.752,0.11516
2.756,0.11333
2.76,0.08761
2.764,0.09364
2.768,0.06294
2.772,0.07428
2.776,0.03377
2.78,0.03498
2.784,0.03707
2.788,0.02885
2.792,0.04035
2.796,0.01675
2.8,0.0267
2.804,0.02492
2.808,0.01932
2.812,0.01571
2.816,0.01315
2.82,0.00748
2.824,0.00592
2.828,0.0016
2.832,0.01998
2.836,0.00678
2.84,0.00972
2.844,0.02347
2.848,0.01009
2.852,0.00987
2.856,0.00129
2.86,-0.02247
2.864,-0.0472
2.868,-0.10768
2.872,-0.10302
2.876,-0.07293
2.88,0.00861
2.884,0.18315
2.888,0.37035
2.892,0.57796
2.896,0.75519
2.9,0.92891
2.904,1.02074
2.908,0.97633
2.912,0.83693
2.916,0.63714
2.92,0.36598
2.924,0.17849
2.928,0.02975
2.932,-0.10267
2.936,-0.14618
2.94,-0.13261
2.944,-0.10466
2.948,-0.07459
2.952,-0.03114
2.956,0.02279
2.96,-0.00262
2.964,0.00632
2.968,-0.00687
2.972,0.00291
2.976,-0.00063
2.98,0.02995
2.984,0.00412
2.988,0.00892
2.992,0.02389
2.996,0.01833
3.0,0.01066
3.004,0.0024
3.008,0.01171
3.012,0.01032
3.016,0.01632
3.02,0.00575
3.024,-0.00129
3.028,0.00316
3.032,0.00231
3.036,0.00559
3.04,0.03744
3.044,0.01997
3.048,0.0258
3.052,0.00358
3.056,0.03434
3.06,0.02789
3.064,0.02031
3.068,0.00541
3.072,0.01254
3.076,0.0283
3.08,0.02792
3.084,-0.00814
3.088,0.02895
3.092,0.04783
3.096,0.02141
3.1,0.04226
3.104,0.07517
3.108,0.06519
3.112,0.06929
3.116,0.06641
3.12,0.11284
3.124,0.07872
3.128,0.12857
3.132,0.11207
3.136,0.12052
3.14,0.14278
3.144,0.15362
3.148,0.16854
3.152,0.18636
3.156,0.17049
3.16,0.20037
3.164,0.19706
3.168,0.21951
3.172,0.2125
3.176,0.26269
3.18,0.24285
3.184,0.23719
3.188,0.22598
3.192,0.21678
3.196,0.2401
3.2,0.20445
3.204,0.20421
3.208,0.22758
3.212,0.20715
3.216,0.17138
3.22,0.18857
3.224,0.15088
3.228,0.14128
3.232,0.14467
3.236,0.13129
3.24,0.10825
3.244,0.10844
3.248,0.0843
3.252,0.07212
3.256,0.07647
3.26,0.08966
3.264,0.05112
3.268,0.03936
3.272,0.05545
3.276,0.04943
3.28,0.01957
3.284,0.04116
3.288,0.02904
3.292,0.02058
3.296,0.03712
3.3,0.01762
3.304,-0.01483
3.308,0.0113
3.312,0.03044
3.316,0.00611
3.32,-0.00083
3.324,-0.02111
3.328,0.01722
3.332,-0.00711
3.336,-0.00098
3.34,-0.00227
3.344,0.02316
3.348,-0.01709
3.352,0.00206
3.356,-0.01744
3.36,-0.00942
3.364,-0.00805
3.368,0.00656
3.372,0.01009
3.376,-0.00183
3.38,0.00783
3.384,-0.00152
3.388,-0.00068
3.392,-0.00292
3.396,-0.01151
3.4,-0.00103
3.404,-0.00952
3.408,-0.00242
3.412,0.0042
3.416,-0.01608
3.42,0.00735
3.424,7e-05
3.428,0.00237
3.432,-0.01783
3.436,-0.00301
3.44,-0.01407
3.444,0.00495
3.448,-0.01381
3.452,0.01739
3.456,-0.01804
3.46,0.00253
3.464,-0.00887
3.468,-0.03194
3.472,-0.00669
3.476,0.02176
3.48,0.0155
3.484,-0.0245
3.488,0.02934
3.492,-0.02532
3.496,0.0035
3.5,0.01087
3.504,0.0023
3.508,0.00312
3.512,-0.0052
3.516,0.01061
3.52,-0.01712
3.524,-0.01118
3.528,-0.04356
3.532,-0.02313
3.536,0.0118
3.54,0.00169
3.544,-0.00899
3.548,0.00419
3.552,0.01443
3.556,-0.01085
3.56,-0.04027
3.564,0.00585
3.568,-0.01237
3.572,0.01828
3.576,-0.00403
3.58,-0.01303
3.584,0.01587
3.588,-0.00567
3.592,0.00775
3.596,-0.01478
3.6,-0.00739
3.604,-0.00612
3.608,-0.00257
3.612,-0.01087
3.616,0.00681
3.62,-0.00713
3.624,-0.02273
3.628,0.00369
3.632,0.00153
3.636,0.00212
3.64,-0.0105
3.644,0.00067
3.648,-0.01256
3.652,0.00624
3.656,0.01872
3.66,-0.01764
3.664,0.01793
3.668,-0.00712
3.672,-0.03061
3.676,-0.00899
3.68,-0.00551
3.684,0.00906
3.688,0.02431
3.692,-0.02811
3.696,-0.00228
3.7,0.02272
3.704,0.04484
3.708,0.05187
3.712,0.06726
3.716,0.05458
3.72,0.07606
3.724,0.09955
3.728,0.08476
3.732,0.07618
3.736,0.09254
3.74,0.08767
3.744,0.06847
3.748,0.05262
3.752,0.0384
3.756,0.00053
3.76,0.03429
3.764,0.02534
3.768,0.02517
3.772,0.00142
3.776,0.01203
3.78,0.00058
3.784,0.00454
3.788,-0.00473
3.792,-0.00499
3.796,-0.00125
3.8,-0.02144
3.804,-0.02618
3.808,-0.02238
3.812,-0.02291
3.816,0.00456
3.82,-0.01996
3.824,-0.01743
3.828,-0.03537
3.832,-0.00806
3.836,-0.01914
3.84,-0.03553
3.844,-0.03051
3.848,-0.01958
3.852,-0.09934
3.856,-0.13724
3.86,-0.14133
3.864,-0.09712
3.868,-0.0399
3.872,0.11755
3.876,0.32557
3.88,0.56491
3.884,0.75188
3.888,0.92893
3.892,0.97663
3.896,0.94432
3.9,0.80979
3.904,0.56885
3.908,0.34535
3.912,0.16635
3.916,-0.02303
3.92,-0.11032
3.924,-0.19166
3.928,-0.1704
3.932,-0.14649
3.936,-0.11612
3.94,-0.02502
3.944,-0.0395
3.948,-0.01875
3.952,-0.0131
3.956,-0.02791
3.96,-0.02321
3.964,-0.03865
3.968,-0.01538
3.972,-0.00912
3.976,-0.01904
3.98,-0.03962
3.984,-0.02979
3.988,-0.01136
3.992,0.00116
3.996,-0.04007
4.0,0.00535
4.004,0.00118
4.008,-0.01677
4.012,-0.03694
4.016,-0.03161
4.02,-0.00349
4.024,-0.03223
4.028,0.01861
4.032,-0.02252
4.036,-0.00693
4.04,0.00874
4.044,-0.02755
4.048,-0.02778
4.052,0.01899
4.056,0.00369
4.06,0.00876
4.064,-0.00525
4.068,-0.01167
4.072,0.0079
4.076,0.01111
4.08,0.01687
4.084,0.00221
4.088,0.04728
4.092,-0.00852
4.096,0.04277
4.1,0.03809
4.104,0.02536
4.108,0.04527
4.112,0.07488
4.116,0.10286
4.12,0.10169
4.124,0.09606
4.128,0.102
4.132,0.12731
4.136,0.16404
4.14,0.14799
4.144,0.16414
4.148,0.15634
4.152,0.15147
4.156,0.19876
4.16,0.20998
4.164,0.18509
4.168,0.21923
4.172,0.23536
4.176,0.20835
4.18,0.17396
4.184,0.19925
4.188,0.18332
4.192,0.17566
4.196,0.16591
4.2,0.17646
4.204,0.15605
4.208,0.13168
4.212,0.13266
4.216,0.1105
4.22,0.08679
4.224,0.06611
4.228,0.09035
4.232,0.07358
4.236,0.07577
4.24,0.04908
4.244,0.05263
4.248,0.01011
4.252,0.01703
4.256,0.00207
4.26,0.01864
4.264,0.02023
4.268,-0.0118
4.272,-0.03062
4.276,-0.01079
4.28,0.00767
4.284,-0.03197
4.288,-0.01187
4.292,-0.00472
4.296,0.00066
4.3,0.0101
4.304,-0.02867
4.308,-0.01012
4.312,-0.03548
4.316,-0.01721
4.32,-0.0177
4.324,0.01772
4.328,-0.03286
4.332,-0.02713
4.336,-0.01937
4.34,-0.0267
4.344,-0.0077
4.348,-0.00435
4.352,-0.02954
4.356,-0.00814
4.36,-0.01832
4.364,-0.0277
4.368,-0.03347
4.372,-0.03441
4.376,-0.01885
4.38,-0.0277
4.384,-0.02124
4.388,-0.02009
4.392,-0.03522
4.396,-0.02902
4.4,0.00145
4.404,-0.04418
4.408,-0.02114
4.412,-0.05914
4.416,-0.06675
4.42,-0.05702
4.424,-0.01733
4.428,-0.02174
4.432,-0.0206
4.436,-0.01579
4.44,-0.03433
4.444,-0.04557
4.448,-0.05646
4.452,-0.01393
4.456,-0.03373
4.46,-0.03538
4.464,-0.01604
4.468,-0.00289
4.472,-0.02165
4.476,-0.03743
4.48,-0.04717
4.484,-0.01775
4.488,-0.01582
4.492,0.00047
4.496,-0.02131
4.5,-0.05217
4.504,-0.01134
4.508,-0.03307
4.512,-0.02917
4.516,-0.0331
4.52,-0.00728
4.524,0.00713
4.528,-0.00779
4.532,-0.00716
4.536,-0.00105
4.54,-0.01974
4.544,-0.01119
4.548,-0.02364
4.552,-0.03346
4.556,-0.04065
4.56,-0.04476
4.564,-0.03896
4.568,-0.02814
4.572,-0.03263
4.576,-0.0155
4.58,-0.02207
4.584,-0.01088
4.588,-0.00166
4.592,-0.01018
4.596,0.00604
4.6,-0.00384
4.604,0.02449
4.608,0.03085
4.612,0.0478
4.616,0.07738
4.62,0.06677
4.624,0.08379
4.628,0.08317
4.632,0.09382
4.636,0.06764
4.64,0.06833
4.644,0.05446
4.648,0.03316
4.652,0.02654
4.656,0.00746
4.66,0.00924
4.664,-0.02358
4.668,-0.01857
4.672,-0.04111
4.676,-0.01845
4.68,-0.02598
4.684,-0.03392
4.688,-0.01206
4.692,-0.00595
4.696,-0.02895
4.7,-0.03011
4.704,-0.02446
4.708,-0.05224
4.712,-0.05072
4.716,-0.00694
4.72,-0.05749
4.724,-0.05891
4.728,-0.05066
4.732,-0.02254
4.736,-0.03693
4.74,-0.01016
4.744,-0.02149
4.748,-0.06859
4.752,-0.10109
4.756,-0.15614
4.76,-0.13599
4.764,-0.06151
4.768,0.0751
4.772,0.21921
4.776,0.41775
4.78,0.65199
4.784,0.84816
4.788,0.94961
4.792,0.94287
4.796,0.85594
4.8,0.68796
4.804,0.46145
4.808,0.21728
4.812,0.03359
4.816,-0.1136
4.82,-0.16043
4.824,-0.17816
4.828,-0.15745
4.832,-0.12229
4.836,-0.08012
4.84,-0.10107
4.844,-0.01219
4.848,-0.04911
4.852,-0.01797
4.856,-0.02928
4.86,-0.02889
4.864,-0.045
4.868,-0.0364
4.872,-0.04067
4.876,-0.04309
4.88,-0.03489
4.884,-0.02489
4.888,-0.02521
4.892,-0.03721
4.896,-0.00563
4.9,-0.02676
4.904,-0.0263
4.908,-0.01311
4.912,-0.01954
4.916,-0.03188
4.92,-0.04842
4.924,-0.03991
4.928,-0.0168
4.932,-0.02047
4.936,-0.0693
4.94,-0.02129
4.944,-0.01296
4.948,0.01257
4.952,-0.02317
4.956,-0.02271
4.96,-0.00807
4.964,-0.0179
4.968,-0.00706
4.972,-0.00723
4.976,-0.01123
4.98,-0.00599
4.984,0.00479
4.988,0.0078
